intervention,label,intervention_type,direction_definition,challenge,modulation_fraction,native_parameter_value,simulation_status,hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,composite_loss
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.7,2.4,ok,0.0,0.0,379.04523701340895,54357.992328748966,0.597029784996789,0.011311970413996042,91.87204814376979,90.40552967556478,0.0,1.1666856537387957,9136.457682810264,14963.022004903833,90.6319884541881,15.233368484484927,24.948096489409426,0.3394221566479507
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.75,2.5,ok,0.0,0.0,413.86980252969636,54402.55035249052,0.6273200163819456,0.011732681019981995,91.99211243593511,90.45459670323942,0.0,1.2399947967416978,9189.244139700466,15532.0760309168,90.68992762646245,15.318617979702454,25.89222089784016,0.3564934134829296
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.8,2.6,ok,0.0,0.0,445.8649310636615,54419.89370792095,0.6645725339972438,0.012758406164016998,92.10703085532958,90.50027536420768,0.0,1.32036719450889,9234.41332622418,16094.482965560888,90.74346578725167,15.398094568707274,26.83704551477844,0.37841195956909024
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.85,2.7,ok,0.0,0.0,476.502359226302,54475.77490461686,0.6937596407135721,0.013675044296290304,92.21717130960721,90.54281730126253,0.0,1.3887019516404564,9283.850994459131,16667.48560279788,90.79418129742984,15.473293437406591,27.77951689980418,0.39668964158505005
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.9,2.8,ok,0.0,0.0,504.3448457231657,54492.195580941334,0.7199532325038595,0.013488031983348518,92.32309352378245,90.58245457880135,0.0,1.4679035824356816,9323.814363513675,17230.427387113177,90.84076390330304,15.543187611445846,28.72384145176916,0.41086537462136324
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,0.95,2.9,ok,0.0,0.0,530.3579727061397,54510.05283419933,0.7469036633267574,0.014067570945915535,92.4250055171998,90.61941293249578,0.0,1.5459255756352803,9361.760594519488,17794.155512360372,90.88426245583695,15.608803563426575,29.668081678150738,0.4281750487094921
glucagon_secretion,Alpha-cell glucagon secretion capacity,potentiation,"u:0=none,1=max",fasting,1.0,3.0,ok,0.0,0.0,555.1003744674022,54546.52167308012,0.7735090778082211,0.014524569505442477,92.52336114612842,90.65387526943171,0.0,1.6177912730310027,9400.961750434148,18363.835846743958,90.9253142906862,15.670759116704582,30.61125613022939,0.4442991555089564
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.0,1.0,ok,0.0,0.0,537.6184041132356,53390.48674663699,0.0007720108398212252,5.605591832161598e-05,89.10452489166457,89.10137469122384,0.0,0.0,7857.036650774886,6876.233667428967,89.10277477328502,13.112518910001095,11.475667990533832,0.02071545546307752
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.05,0.95,ok,0.0,0.0,538.6671636497977,53441.093577029074,0.0008486739200029883,5.489681212573794e-05,89.10356795343483,89.1003618329943,0.0,0.0,7864.4639138882085,6882.876125684981,89.10188477934568,13.112354381306899,11.475761337430814,0.020749267640070103
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.1,0.9,ok,0.0,0.0,538.2119612021147,53342.044805191734,0.000773242280450734,5.229949646718262e-05,89.10259525309534,89.09959468580091,0.0,0.0,7849.8552315144925,6870.250562745734,89.10098653170482,13.112167855832375,11.475864959737454,0.02068238606084089
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.15,0.85,ok,0.0,0.0,539.1659792153239,53381.744065603954,0.0006284588174118022,3.756443369872542e-05,89.10160382760225,89.0985751355235,0.0,0.0,7855.658841415743,6875.501325933216,89.10007197413682,13.111968902968213,11.47597692286062,0.020602357672601483
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.2,0.8,ok,0.0,0.0,539.2566496318209,53335.49473570134,0.0005302653658883653,5.295842117868621e-05,89.1005896730723,89.0976754655484,0.0,0.0,7848.801760810664,6869.688947907427,89.09914946762841,13.111747902474173,11.476099460571923,0.02062179617974645
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.25,0.75,ok,0.0,0.0,540.020447628141,53354.5231777274,0.00037246692476457764,4.651633234936829e-05,89.09955402366943,89.09665416142668,0.0,0.0,7851.538318512954,6872.2945295913705,89.0982048085538,13.111502596224167,11.476236109590824,0.020563788384008772
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.3,0.7,ok,0.0,0.0,540.4896176967135,53342.36418135618,0.0006378050450903195,4.4495489891528704e-05,89.09849830520379,89.09565822749146,0.0,0.0,7849.678867444616,6870.893327650858,89.09722551492699,13.111241299591915,11.476385452684516,0.02061738650749517
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.35,0.65,ok,0.0,0.0,541.7112395543588,53402.25406220846,0.0005223276475084432,4.092381312491285e-05,89.09740504375023,89.09453616789534,0.0,0.0,7858.407169077479,6878.786733372086,89.09621008972623,13.110950247364572,11.47655354107342,0.020596949324779776
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.4,0.6,ok,0.0,0.0,542.8796588926978,53455.567754874486,0.000506583344677956,3.999846994194188e-05,89.09627892657248,89.09340058687943,0.0,0.0,7866.14673272687,6885.846633064767,89.09517455333565,13.110621505849478,11.476741029739802,0.020609497603434175
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.45,0.55,ok,0.0,0.0,543.3786903565126,53441.265979813135,0.0005523945929120569,4.60078971046638e-05,89.0951117843715,89.09233034573825,0.0,0.0,7863.912745147687,6884.212663250821,89.09411125272983,13.110249245641054,11.476951334551165,0.020639430835775924
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.5,0.5,ok,0.0,0.0,543.4196646708001,53379.57090261942,0.0005013030974838033,4.480999244447365e-05,89.0938962747979,89.09127954053125,0.0,0.0,7854.679829126315,6876.492635218004,89.09300709575186,13.109828983598472,11.477188684431695,0.020598253825880146
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.55,0.44999999999999996,ok,0.0,0.0,544.3451777654461,53400.01558478853,0.0004577752428696098,4.3035097735863284e-05,89.09262490421568,89.09008569441403,0.0,0.0,7857.509748595617,6879.381456530406,89.09182229047939,13.10935688878343,11.477461635202504,0.02058785800320569
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.6,0.4,ok,0.0,0.0,545.0603071852602,53399.27557713326,0.00039018208134929165,3.755186042355757e-05,89.09128457568613,89.08886981951763,0.0,0.0,7857.167847887095,6879.566035491797,89.09062875939615,13.108792512086591,11.477774877459382,0.020548466014800273
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.65,0.35,ok,0.0,0.0,545.0635949132266,53322.975685188125,0.0002870914462585097,2.528622349668102e-05,89.08986552352128,89.08766477223318,0.0,0.0,7845.668074565541,6870.05399734652,89.08933526822626,13.108146057429142,11.478139320166166,0.02044428990291345
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.7,0.30000000000000004,ok,0.0,0.0,546.9546564573275,53424.33893047794,0.0003491547174687337,2.8564208048486326e-05,89.08834374780022,89.08623963249116,0.0,0.0,7860.249890422099,6883.482267039725,89.08792404610668,13.107384372740572,11.478572456961448,0.02051103347043181
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.75,0.25,ok,0.0,0.0,547.5138160015402,53389.045315057585,0.00028177024331416215,2.280486491904064e-05,89.08669421281552,89.08484298485644,0.0,0.0,7854.641982630859,6879.361604333968,89.08640365210537,13.106467854559561,11.479088662026397,0.0204571870553224
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.8,0.19999999999999996,ok,0.0,0.0,548.2920004227282,53364.45383796616,0.000276787418512894,2.3772448392288165e-05,89.08488885950773,89.08332195135496,0.0,0.0,7850.510017054879,6876.700179054042,89.08470104294135,13.10535923458454,11.479716094782361,0.020449773468343164
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.85,0.15000000000000002,ok,0.0,0.0,550.3092463248037,53447.233132288085,0.00024206544202818746,1.6312950214022923e-05,89.08290115671028,89.08160959933706,0.0,0.0,7862.020046640946,6887.986677621993,89.08277617855349,13.103963125513305,11.480500290907948,0.020441799373059694
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.9,0.09999999999999998,ok,0.0,0.0,550.9713739556806,53378.340718649146,0.00022550375900740472,1.0995145774162226e-05,89.08061348801583,89.07973240535834,0.0,0.0,7851.030829840897,6879.878358684309,89.08051073281145,13.102202629107403,11.48149361182924,0.0203890037549865
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.95,0.050000000000000044,ok,0.0,0.0,551.5638748842662,53275.2749785613,0.00013744262177576652,4.903506472770956e-06,89.07785273090123,89.07746922011914,0.0,0.00012673256665607369,7834.722351941071,6867.5859820681635,89.07776957003286,13.099877806210047,11.482798387417652,0.020314483296594882
insulin_signal_global_inhibition,Insulin signalling inhibition,inhibition,"u:0=none,1=max",fasting,1.0,0.0,ok,0.0,0.0,553.5215950329386,53261.28143055733,0.0001789839306668174,1.8141071894245306e-05,89.07536736902908,89.07414887605776,0.0,0.0012184929713185966,7831.092593896038,6867.105831373219,89.07428921500882,13.096737214024445,11.484563541553737,0.020479415309416434
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.0,1.0,ok,0.0,0.0,537.6184041132356,53390.48674663699,0.0007720108398212252,5.605591832161598e-05,89.10452489166457,89.10137469122384,0.0,0.0,7857.036650774886,6876.233667428967,89.10277477328502,13.112518910001095,11.475667990533832,0.02071545546307752
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.05,0.95,ok,0.0,0.0,537.5026589867057,53382.83444779752,0.0008037001832814088,5.472276027056805e-05,89.10458736593867,89.10143966194286,0.0,0.0,7855.930835369558,6875.225200640992,89.10283870790718,13.112562219020358,11.475637973706883,0.020715161224735736
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.1,0.9,ok,0.0,0.0,537.4069970133082,53374.805869186646,0.0007428550659596722,4.593212469031945e-05,89.10465032177952,89.10150634994037,0.0,0.0,7854.778692407089,6874.172943856132,89.10286320742881,13.112614836847941,11.475610665110132,0.020661781612636133
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.15,0.85,ok,0.0,0.0,537.2920578078836,53366.34260261226,0.0008295866241998869,5.554805851868854e-05,89.10471439141308,89.10157496290479,0.0,0.0,7853.557625290459,6873.061761326693,89.10291234520005,13.112662823739763,11.475581608110078,0.020718745314923438
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.2,0.8,ok,0.0,0.0,537.1854001209338,53357.392234240775,0.0007345774478154518,5.975953344192127e-05,89.104778863752,89.10164558054618,0.0,0.0,7852.268564640506,6871.890641638949,89.10293969944651,13.112713780079247,11.475554404441343,0.020708480052761862
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.25,0.75,ok,0.0,0.0,538.1660155440095,53458.10887706432,0.0009392002902135364,7.06366953241934e-05,89.10484573869849,89.10151482567969,0.0,0.0,7867.113523023585,6884.839746531362,89.10299476222588,13.112760435424923,11.475524532390397,0.020841467064251572
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.3,0.7,ok,0.0,0.0,538.0568100349419,53449.08159151778,0.0008158710472483233,6.65269343611459e-05,89.10491272825948,89.10158827919787,0.0,0.0,7865.815292431839,6883.6573089340545,89.10302501045781,13.112815334892892,11.475495389217492,0.02079081095674305
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.35,0.65,ok,0.0,0.0,537.9403338729156,53439.421068521624,0.0008715382422031738,7.621549719490695e-05,89.10498173399041,89.1016642191798,0.0,0.0,7864.4226336324755,6882.393417150374,89.10305674840906,13.112868407004486,11.47546659285304,0.020839854094695624
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.4,0.6,ok,0.0,0.0,537.8208984368902,53429.38262681999,0.0009163022996525154,6.402215785540354e-05,89.1050515057523,89.10174219362567,0.0,0.0,7862.976092309979,6881.0804704002085,89.1030871029538,13.112924185087827,11.475436966938354,0.020798503371221508
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.45,0.55,ok,0.0,0.0,537.6808744359025,53418.756884868155,0.0007712168245731667,5.961104950729904e-05,89.10512251106621,89.10182267349771,0.0,0.0,7861.438314883942,6879.688647045342,89.10314170636875,13.112975535853478,11.47540504797897,0.0207405841319706
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.5,0.5,ok,0.0,0.0,537.4706803728872,53400.32493191122,0.0008344925879135217,5.499533600034991e-05,89.1051951062459,89.10191933175452,0.0,0.0,7858.755934885466,6877.2925910659715,89.10318245889636,13.11303189369886,11.47537318071213,0.020730978088128026
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.55,0.44999999999999996,ok,0.0,0.0,537.2217983471935,53376.7124398592,0.0009673181869796395,6.522017827902195e-05,89.10526845950855,89.10202696197773,0.0,0.0,7855.314252692595,6874.233148530011,89.10320100852547,13.113090200739418,11.475344771431455,0.020796160864266194
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.6,0.4,ok,0.0,0.0,537.0226215500022,53361.016860013246,0.0009600159480718211,6.0270491721647575e-05,89.1053434113821,89.10212117807484,0.0,0.0,7853.030716357722,6872.185034494136,89.10326912807221,13.11314421211849,11.475308917609881,0.020768604076282747
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.65,0.35,ok,0.0,0.0,536.8411790464097,53344.96372699274,0.0008749346957570636,6.265295195011397e-05,89.10541977207028,89.10221751338877,0.0,0.0,7850.69900459842,6870.097064131464,89.10330201079137,13.11320048847631,11.475278841346512,0.02075080820035754
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.7,0.30000000000000004,ok,0.0,0.0,536.6306329230363,53328.5431306003,0.000997657389236298,7.523470016937233e-05,89.10549751856935,89.1023161225338,0.0,0.0,7848.305372523859,6867.955756559121,89.10337693933555,13.113249882533097,11.475244112345173,0.020825601064073697
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.75,0.25,ok,0.0,0.0,537.8807612126615,53454.867188784585,0.0008315787038243994,6.112775239149743e-05,89.10557674992855,89.10214288651784,0.0,0.0,7866.931396413319,6884.201571615676,89.10341165532135,13.11331340892115,11.475210374904478,0.02077573619275918
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.8,0.19999999999999996,ok,0.0,0.0,536.6218435542684,53332.5987192877,0.0010277506437329795,7.920622565024621e-05,89.10565758906907,89.10245043082013,0.0,0.0,7848.966356394918,6868.432331082014,89.10345898055932,13.113369094536509,11.475178280633527,0.020850650163712073
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.85,0.15000000000000002,ok,0.0,0.0,537.895805325225,53459.71644852872,0.0011259741610319693,8.295504966534945e-05,89.10573998997268,89.10227587409508,0.0,0.0,7867.712651167693,6884.784258015243,89.10346734867309,13.113434262170621,11.475147832618234,0.02093859521326494
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.9,0.09999999999999998,ok,0.0,0.0,537.6930317618021,53443.316113498586,0.0009528511172193565,6.392967205849125e-05,89.10582397600162,89.1023833073834,0.0,0.0,7865.3290721894955,6882.645077158793,89.10352967414262,13.11349357312279,11.475110724169909,0.020813019663356996
glucagon_signal_inhibition,Glucagon signalling inhibition,inhibition,"u:0=none,1=max",fasting,0.95,0.050000000000000044,ok,0.0,0.0,537.4783677698301,53426.43976186262,0.0009409279350147236,7.065778261826174e-05,89.10590944968165,89.10249356568809,0.0,0.0,7862.875712170684,6880.441941172838,89.10360376385046,13.113555105383922,11.475070679968306,0.020830575832683322
